Year;Month;Time;Data
1999;1;1;83,62
1999;2;2;80,08
1999;3;3;74,16
1999;4;4;69,55
1999;5;5;65,82
1999;6;6;64,31
1999;7;7;57,93
1999;8;8;54,48
1999;9;9;51,27
1999;10;10;48,52
1999;11;11;50,44
1999;12;12;51,88
2000;1;13;53,81
2000;2;14;53,24
2000;3;15;48,95
2000;4;16;43,5
2000;5;17;37,7
2000;6;18;34,5
2000;7;19;34,13
2000;8;20;32,12
2000;9;21;27,22
2000;10;22;26,47
2000;11;23;27,33
2000;12;24;32,38
2001;1;25;30,13
2001;2;26;30,12
2001;3;27;26,89
2001;4;28;19,82
2001;5;29;19,6
2001;6;30;21,43
2001;7;31;22,43
2001;8;32;19,27
2001;9;33;17,27
2001;10;34;18,57
2001;11;35;20,15
2001;12;36;20,96
2002;1;37;22,86
2002;2;38;22,18
2002;3;39;18,48
2002;4;40;20,87
2002;5;41;17,51
2002;6;42;17,43
2002;7;43;16,29
2002;8;44;13,58
2002;9;45;10,49
2002;10;46;8,83
2002;11;47;10,95
2002;12;48;14,46
2003;1;49;19,71
2003;2;50;21,74
2003;3;51;19,35
2003;4;52;15,39
2003;5;53;16,76
2003;6;54;20,64
2003;7;55;22,65
2003;8;56;24,29
2003;9;57;20,71
2003;10;58;19,77
2003;11;59;25,01
2003;12;60;29,99
